Seed,Popsize,Ngen,Pcross,Pmut,Cost,Time,CrowdingDistance,ExecTimeSec
0.100000,1000,4000,0.9,0.01,1259.00,2357.00,0.004622,68.576
0.100000,1000,4000,0.9,0.01,888.00,3390.00,0.004170,68.576
0.100000,1000,4000,0.9,0.01,1281.00,2324.00,0.003339,68.576
0.100000,1000,4000,0.9,0.01,802.00,4029.00,0.005875,68.576
0.100000,1000,4000,0.9,0.01,808.00,3985.00,0.003297,68.576
0.100000,1000,4000,0.9,0.01,1028.00,2797.00,0.004734,68.576
0.100000,1000,4000,0.9,0.01,1187.00,2475.00,0.002311,68.576
0.100000,1000,4000,0.9,0.01,720.00,4911.00,0.007480,68.576
0.100000,1000,4000,0.9,0.01,943.00,3085.00,0.002931,68.576
0.100000,1000,4000,0.9,0.01,790.00,4139.00,0.005776,68.576
0.100000,1000,4000,0.9,0.01,762.00,4407.00,0.006903,68.576
0.100000,1000,4000,0.9,0.01,839.00,3723.00,0.003452,68.576
0.100000,1000,4000,0.9,0.01,1080.00,2668.00,0.007299,68.576
0.100000,1000,4000,0.9,0.01,777.00,4262.00,0.003761,68.576
0.100000,1000,4000,0.9,0.01,1509.00,2163.00,0.008920,68.576
0.100000,1000,4000,0.9,0.01,723.00,4860.00,0.006339,68.576
0.100000,1000,4000,0.9,0.01,837.00,3737.00,0.004170,68.576
0.100000,1000,4000,0.9,0.01,1001.00,2871.00,0.004424,68.576
0.100000,1000,4000,0.9,0.01,810.00,3971.00,0.001493,68.576
0.100000,1000,4000,0.9,0.01,1332.00,2265.00,0.001592,68.576
0.100000,1000,4000,0.9,0.01,718.00,4950.00,0.005466,68.576
0.100000,1000,4000,0.9,0.01,775.00,4276.00,0.003297,68.576
0.100000,1000,4000,0.9,0.01,1451.00,2176.00,0.004974,68.576
0.100000,1000,4000,0.9,0.01,804.00,4012.00,0.003297,68.576
0.100000,1000,4000,0.9,0.01,738.00,4660.00,0.003606,68.576
0.100000,1000,4000,0.9,0.01,937.00,3116.00,0.004635,68.576
0.100000,1000,4000,0.9,0.01,1312.00,2284.00,0.004721,68.576
0.100000,1000,4000,0.9,0.01,1254.00,2367.00,0.003283,68.576
0.100000,1000,4000,0.9,0.01,984.00,2923.00,0.002212,68.576
0.100000,1000,4000,0.9,0.01,1251.00,2368.00,0.003184,68.576
0.100000,1000,4000,0.9,0.01,1339.00,2256.00,0.003241,68.576
0.100000,1000,4000,0.9,0.01,843.00,3690.00,0.004170,68.576
0.100000,1000,4000,0.9,0.01,922.00,3198.00,0.001029,68.576
0.100000,1000,4000,0.9,0.01,856.00,3592.00,0.004170,68.576
0.100000,1000,4000,0.9,0.01,707.00,5362.00,0.022664,68.576
0.100000,1000,4000,0.9,0.01,823.00,3848.00,0.005875,68.576
0.100000,1000,4000,0.9,0.01,798.00,4076.00,0.004071,68.576
0.100000,1000,4000,0.9,0.01,873.00,3484.00,0.004170,68.576
0.100000,1000,4000,0.9,0.01,1246.00,2379.00,0.004002,68.576
0.100000,1000,4000,0.9,0.01,768.00,4343.00,0.004325,68.576
0.100000,1000,4000,0.9,0.01,926.00,3173.00,0.002832,68.576
0.100000,1000,4000,0.9,0.01,1475.00,2170.00,0.004819,68.576
0.100000,1000,4000,0.9,0.01,1473.00,2171.00,0.004819,68.576
0.100000,1000,4000,0.9,0.01,953.00,3033.00,0.006128,68.576
0.100000,1000,4000,0.9,0.01,1393.00,2211.00,0.004058,68.576
0.100000,1000,4000,0.9,0.01,760.00,4421.00,0.006184,68.576
0.100000,1000,4000,0.9,0.01,970.00,2973.00,0.004058,68.576
